131	;49.8993	;32.6396	;49.5257	;1.0503	;7.05178
132	;49.8993	;32.6396	;49.5257	;1.0503	;7.05178
133	;49.8993	;32.6396	;49.5257	;1.0503	;7.05178
134	;49.8993	;32.6396	;49.5257	;1.0503	;7.05178
135	;49.8993	;32.6396	;49.5257	;1.0503	;7.05178
136	;49.8993	;32.6396	;49.5257	;1.0503	;7.05178
137	;49.8993	;32.6396	;49.5257	;1.0503	;7.05178
138	;49.8993	;32.6396	;49.5257	;1.0503	;7.05178
139	;49.8993	;32.6396	;49.5257	;1.0503	;7.05178
140	;49.8993	;32.6396	;49.5257	;1.0503	;7.05178
141	;49.894	;32.6383	;49.5267	;1.05011	;7.05044
142	;49.894	;32.6383	;49.5267	;1.05011	;7.05044
143	;49.894	;32.6383	;49.5267	;1.05011	;7.05044
144	;49.894	;32.6383	;49.5267	;1.05011	;7.05044
145	;49.894	;32.6383	;49.5267	;1.05011	;7.05044
146	;49.894	;32.6383	;49.5267	;1.05011	;7.05044
147	;49.894	;32.6383	;49.5267	;1.05011	;7.05044
148	;49.8802	;32.6383	;49.5349	;1.05007	;7.04999
149	;49.8802	;32.6383	;49.5349	;1.05007	;7.04999
150	;49.8802	;32.6383	;49.5349	;1.05007	;7.04999

1	;46.0674	;37.9067	;45.72	;1.30628	;9.8509
2	;43.8259	;37.1286	;45.2805	;1.20608	;9.06819
3	;44.7204	;37.44	;46.0248	;1.07222	;8.00971
4	;46.8649	;36.1071	;46.0697	;1.0614	;7.69101
5	;47.2384	;36.2366	;48.5283	;1.05397	;7.47016
6	;47.106	;34.3452	;48.5559	;1.05462	;7.29124
7	;48.9074	;33.2186	;48.7559	;1.05424	;7.16255
8	;47.7906	;33.1899	;48.7098	;1.05165	;7.15745
9	;47.7906	;33.1899	;48.7098	;1.05165	;7.15745
10	;47.785	;32.6068	;48.9963	;1.05196	;7.10267
11	;47.785	;32.6068	;48.9963	;1.05196	;7.10267
12	;47.3494	;32.8738	;49.7021	;1.05129	;7.09517
13	;47.3494	;32.8738	;49.7021	;1.05129	;7.09517
14	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
15	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
16	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
17	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
18	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
19	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
20	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
21	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
22	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
23	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
24	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
25	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
26	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
27	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
28	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
29	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
30	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
31	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
32	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
33	;47.4413	;32.8984	;49.9594	;1.05106	;7.0846
34	;47.3602	;32.8851	;49.9925	;1.05041	;7.07884
35	;47.3602	;32.8851	;49.9925	;1.05041	;7.07884
36	;47.3544	;32.8017	;49.9967	;1.05044	;7.0729
37	;47.3544	;32.8017	;49.9967	;1.05044	;7.0729
38	;47.7558	;32.604	;49.5505	;1.05023	;7.06976
39	;47.7558	;32.604	;49.5505	;1.05023	;7.06976
40	;47.7558	;32.604	;49.5505	;1.05023	;7.06976
41	;47.7558	;32.604	;49.5505	;1.05023	;7.06976
42	;47.7558	;32.604	;49.5505	;1.05023	;7.06976
43	;47.7558	;32.604	;49.5505	;1.05023	;7.06976
44	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
45	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
46	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
47	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
48	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
49	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
50	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
51	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
52	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
53	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
54	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
55	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
56	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
57	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
58	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
59	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
60	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
61	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
62	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
63	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
64	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
65	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
66	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
67	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
68	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
69	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
70	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
71	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
72	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
73	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
74	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
75	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
76	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
77	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
78	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
79	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
80	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
81	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
82	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
83	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
84	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
85	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
86	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
87	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
88	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
89	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
90	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
91	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
92	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
93	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
94	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
95	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
96	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
97	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
98	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
99	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
100	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
101	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
102	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
103	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
104	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
105	;47.8644	;32.6363	;49.5653	;1.05002	;7.06898
106	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
107	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
108	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
109	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
110	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
111	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
112	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
113	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
114	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
115	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
116	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
117	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
118	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
119	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
120	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
121	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
122	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
123	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
124	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
125	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
126	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
127	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
128	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
129	;47.8528	;32.6298	;49.6055	;1.0501	;7.06768
130	;47.6525	;32.6592	;49.8116	;1.05035	;7.06582
131	;47.6525	;32.6592	;49.8116	;1.05035	;7.06582
132	;47.6525	;32.6592	;49.8116	;1.05035	;7.06582
133	;47.6525	;32.6592	;49.8116	;1.05035	;7.06582
134	;47.6525	;32.6592	;49.8116	;1.05035	;7.06582
135	;47.6525	;32.6592	;49.8116	;1.05035	;7.06582
136	;47.6525	;32.6592	;49.8116	;1.05035	;7.06582
137	;47.6525	;32.6592	;49.8116	;1.05035	;7.06582
138	;47.6525	;32.6592	;49.8116	;1.05035	;7.06582
139	;47.6525	;32.6592	;49.8116	;1.05035	;7.06582
140	;47.6525	;32.6592	;49.8116	;1.05035	;7.06582
141	;47.6525	;32.6592	;49.8116	;1.05035	;7.06582
142	;47.6525	;32.6592	;49.8116	;1.05035	;7.06582
143	;47.6525	;32.6592	;49.8116	;1.05035	;7.06582
144	;47.6525	;32.6592	;49.8116	;1.05035	;7.06582
145	;47.6525	;32.6592	;49.8116	;1.05035	;7.06582
146	;47.6525	;32.6592	;49.8116	;1.05035	;7.06582
147	;47.6525	;32.6592	;49.8116	;1.05035	;7.06582
148	;47.6477	;32.6909	;49.9692	;1.05029	;7.0619
149	;47.6477	;32.6909	;49.9692	;1.05029	;7.0619
150	;47.6477	;32.6909	;49.9692	;1.05029	;7.0619

1	;39.3876	;41.854	;49.4351	;1.10048	;8.75629
2	;36.9176	;36.2654	;48.3802	;1.10202	;8.0242
3	;23.9298	;35.6191	;49.987	;1.06441	;7.84766
4	;23.9298	;35.6191	;49.987	;1.06441	;7.84766
5	;26.0444	;35.1788	;49.8713	;1.07673	;7.83535
6	;34.7605	;33.9245	;48.3985	;1.06891	;7.55085
7	;42.1681	;33.0981	;47.2512	;1.07176	;7.43172
8	;41.8175	;31.7284	;45.6116	;1.06846	;7.37066
9	;41.8175	;31.7284	;45.6116	;1.06846	;7.37066
10	;40.656	;31.8886	;45.8006	;1.06486	;7.36821
11	;45.6414	;31.7969	;46.2699	;1.0609	;7.24044
12	;48.455	;32.4782	;48.4584	;1.05609	;7.13501
13	;48.455	;32.4782	;48.4584	;1.05609	;7.13501
14	;48.58	;32.4619	;48.5934	;1.05265	;7.10381
15	;48.58	;32.4619	;48.5934	;1.05265	;7.10381
16	;49.2462	;32.4616	;48.919	;1.05528	;7.10179
17	;49.2462	;32.4616	;48.919	;1.05528	;7.10179
18	;49.1054	;32.5392	;49.1296	;1.05537	;7.10148
19	;49.1983	;32.5961	;49.058	;1.0539	;7.09753
20	;49.1983	;32.5961	;49.058	;1.0539	;7.09753
21	;49.2632	;32.6755	;49.2713	;1.05321	;7.08989
22	;49.2632	;32.6755	;49.2713	;1.05321	;7.08989
23	;49.2632	;32.6755	;49.2713	;1.05321	;7.08989
24	;49.2632	;32.6755	;49.2713	;1.05321	;7.08989
25	;49.2603	;32.683	;49.4138	;1.05365	;7.08807
26	;49.1454	;32.744	;49.4565	;1.05055	;7.07118
27	;49.1454	;32.744	;49.4565	;1.05055	;7.07118
28	;49.1454	;32.744	;49.4565	;1.05055	;7.07118
29	;49.1454	;32.744	;49.4565	;1.05055	;7.07118
30	;49.1454	;32.744	;49.4565	;1.05055	;7.07118
31	;49.1454	;32.744	;49.4565	;1.05055	;7.07118
32	;49.1454	;32.744	;49.4565	;1.05055	;7.07118
33	;49.1454	;32.744	;49.4565	;1.05055	;7.07118
34	;49.1454	;32.744	;49.4565	;1.05055	;7.07118
35	;49.0852	;32.6091	;49.4933	;1.05196	;7.07019
36	;49.0852	;32.6091	;49.4933	;1.05196	;7.07019
37	;49.2055	;32.612	;49.4839	;1.05168	;7.0676
38	;49.2055	;32.612	;49.4839	;1.05168	;7.0676
39	;49.2055	;32.612	;49.4839	;1.05168	;7.0676
40	;49.2055	;32.612	;49.4839	;1.05168	;7.0676
41	;49.2055	;32.612	;49.4839	;1.05168	;7.0676
42	;49.2285	;32.6579	;49.5092	;1.05104	;7.06541
43	;49.2285	;32.6579	;49.5092	;1.05104	;7.06541
44	;49.2285	;32.6579	;49.5092	;1.05104	;7.06541
45	;49.1419	;32.6594	;49.6344	;1.05069	;7.05942
46	;49.1419	;32.6594	;49.6344	;1.05069	;7.05942
47	;49.1419	;32.6594	;49.6344	;1.05069	;7.05942
48	;49.1419	;32.6594	;49.6344	;1.05069	;7.05942
49	;49.1419	;32.6594	;49.6344	;1.05069	;7.05942
50	;49.1419	;32.6594	;49.6344	;1.05069	;7.05942
51	;49.1419	;32.6594	;49.6344	;1.05069	;7.05942
52	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
53	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
54	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
55	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
56	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
57	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
58	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
59	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
60	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
61	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
62	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
63	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
64	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
65	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
66	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
67	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
68	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
69	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
70	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
71	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
72	;49.2728	;32.673	;49.6289	;1.05064	;7.05896
73	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
74	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
75	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
76	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
77	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
78	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
79	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
80	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
81	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
82	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
83	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
84	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
85	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
86	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
87	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
88	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
89	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
90	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
91	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
92	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
93	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
94	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
95	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
96	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
97	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
98	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
99	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
100	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
101	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
102	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
103	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
104	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
105	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
106	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
107	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
108	;49.3527	;32.6846	;49.6448	;1.05022	;7.05555
109	;49.9339	;32.767	;49.9971	;1.052	;7.05468
110	;49.9339	;32.767	;49.9971	;1.052	;7.05468
111	;49.9339	;32.767	;49.9971	;1.052	;7.05468
112	;49.9339	;32.767	;49.9971	;1.052	;7.05468
113	;49.9339	;32.767	;49.9971	;1.052	;7.05468
114	;49.9339	;32.767	;49.9971	;1.052	;7.05468
115	;49.9339	;32.767	;49.9971	;1.052	;7.05468
116	;49.9339	;32.767	;49.9971	;1.052	;7.05468
117	;49.9339	;32.767	;49.9971	;1.052	;7.05468
118	;49.9339	;32.767	;49.9971	;1.052	;7.05468
119	;49.9339	;32.767	;49.9971	;1.052	;7.05468
120	;49.9339	;32.767	;49.9971	;1.052	;7.05468
121	;49.9339	;32.767	;49.9971	;1.052	;7.05468
122	;49.9339	;32.767	;49.9971	;1.052	;7.05468
123	;49.9339	;32.767	;49.9971	;1.052	;7.05468
124	;49.9339	;32.767	;49.9971	;1.052	;7.05468
125	;49.9339	;32.767	;49.9971	;1.052	;7.05468
126	;49.9339	;32.767	;49.9971	;1.052	;7.05468
127	;49.9339	;32.767	;49.9971	;1.052	;7.05468
128	;49.9339	;32.767	;49.9971	;1.052	;7.05468
129	;49.9339	;32.767	;49.9971	;1.052	;7.05468
130	;49.9339	;32.767	;49.9971	;1.052	;7.05468
131	;49.9339	;32.767	;49.9971	;1.052	;7.05468
132	;49.9339	;32.767	;49.9971	;1.052	;7.05468
133	;49.9339	;32.767	;49.9971	;1.052	;7.05468
134	;49.9339	;32.767	;49.9971	;1.052	;7.05468
135	;49.9339	;32.767	;49.9971	;1.052	;7.05468
136	;49.9339	;32.767	;49.9971	;1.052	;7.05468
137	;49.9339	;32.767	;49.9971	;1.052	;7.05468
138	;49.9339	;32.767	;49.9971	;1.052	;7.05468
139	;49.9339	;32.767	;49.9971	;1.052	;7.05468
140	;49.9339	;32.767	;49.9971	;1.052	;7.05468
141	;49.9339	;32.767	;49.9971	;1.052	;7.05468
142	;49.9339	;32.767	;49.9971	;1.052	;7.05468
143	;49.9339	;32.767	;49.9971	;1.052	;7.05468
144	;49.9339	;32.767	;49.9971	;1.052	;7.05468
145	;49.9339	;32.767	;49.9971	;1.052	;7.05468
146	;49.9339	;32.767	;49.9971	;1.052	;7.05468
147	;49.9339	;32.767	;49.9971	;1.052	;7.05468
148	;49.9339	;32.767	;49.9971	;1.052	;7.05468
149	;49.9339	;32.767	;49.9971	;1.052	;7.05468
150	;49.9339	;32.767	;49.9971	;1.052	;7.05468

1	;46.9518	;27.4717	;35.3881	;1.32826	;9.29315
2	;47.0231	;31.8396	;37.4794	;1.07232	;7.98348
3	;33.5886	;32.6897	;47.6638	;1.05879	;7.41524
4	;33.5886	;32.6897	;47.6638	;1.05879	;7.41524
5	;31.8094	;32.4155	;49.7392	;1.05917	;7.31012
6	;31.8094	;32.4155	;49.7392	;1.05917	;7.31012
7	;31.8094	;32.4155	;49.7392	;1.05917	;7.31012
8	;31.8094	;32.4155	;49.7392	;1.05917	;7.31012
9	;31.8094	;32.4155	;49.7392	;1.05917	;7.31012
10	;31.8094	;32.4155	;49.7392	;1.05917	;7.31012
11	;31.8094	;32.4155	;49.7392	;1.05917	;7.31012
12	;31.8094	;32.4155	;49.7392	;1.05917	;7.31012
13	;31.8094	;32.4155	;49.7392	;1.05917	;7.31012
14	;31.8094	;32.4155	;49.7392	;1.05917	;7.31012
15	;31.8094	;32.4155	;49.7392	;1.05917	;7.31012
16	;31.8094	;32.4155	;49.7392	;1.05917	;7.31012
17	;46.2791	;32.3177	;48.127	;1.06054	;7.19069
18	;46.2791	;32.3177	;48.127	;1.06054	;7.19069
19	;46.2791	;32.3177	;48.127	;1.06054	;7.19069
20	;46.2791	;32.3177	;48.127	;1.06054	;7.19069
21	;46.2791	;32.3177	;48.127	;1.06054	;7.19069
22	;46.5022	;32.441	;48.191	;1.05762	;7.17543
23	;46.3307	;32.3176	;48.4035	;1.05782	;7.16018
24	;46.3307	;32.3176	;48.4035	;1.05782	;7.16018
25	;46.3307	;32.3176	;48.4035	;1.05782	;7.16018
26	;46.3307	;32.3176	;48.4035	;1.05782	;7.16018
27	;46.2554	;32.286	;48.4166	;1.05601	;7.14579
28	;46.2554	;32.286	;48.4166	;1.05601	;7.14579
29	;46.2554	;32.286	;48.4166	;1.05601	;7.14579
30	;47.8213	;32.4229	;48.1067	;1.05465	;7.14234
31	;48.3899	;32.313	;47.6898	;1.05157	;7.12391
32	;48.3899	;32.313	;47.6898	;1.05157	;7.12391
33	;48.3899	;32.313	;47.6898	;1.05157	;7.12391
34	;48.3899	;32.313	;47.6898	;1.05157	;7.12391
35	;48.3899	;32.313	;47.6898	;1.05157	;7.12391
36	;48.3899	;32.313	;47.6898	;1.05157	;7.12391
37	;48.3899	;32.313	;47.6898	;1.05157	;7.12391
38	;48.3899	;32.313	;47.6898	;1.05157	;7.12391
39	;48.3899	;32.313	;47.6898	;1.05157	;7.12391
40	;48.3899	;32.313	;47.6898	;1.05157	;7.12391
41	;48.3899	;32.313	;47.6898	;1.05157	;7.12391
42	;48.3899	;32.313	;47.6898	;1.05157	;7.12391
43	;48.3899	;32.313	;47.6898	;1.05157	;7.12391
44	;48.3899	;32.313	;47.6898	;1.05157	;7.12391
45	;48.1625	;32.2552	;47.7714	;1.05207	;7.12186
46	;48.1625	;32.2552	;47.7714	;1.05207	;7.12186
47	;48.1625	;32.2552	;47.7714	;1.05207	;7.12186
48	;48.1625	;32.2552	;47.7714	;1.05207	;7.12186
49	;48.1625	;32.2552	;47.7714	;1.05207	;7.12186
50	;48.1625	;32.2552	;47.7714	;1.05207	;7.12186
51	;48.1625	;32.2552	;47.7714	;1.05207	;7.12186
52	;48.1625	;32.2552	;47.7714	;1.05207	;7.12186
53	;48.1625	;32.2552	;47.7714	;1.05207	;7.12186
54	;48.1625	;32.2552	;47.7714	;1.05207	;7.12186
55	;48.1625	;32.2552	;47.7714	;1.05207	;7.12186
56	;48.1625	;32.2552	;47.7714	;1.05207	;7.12186
57	;48.1625	;32.2552	;47.7714	;1.05207	;7.12186
58	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
59	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
60	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
61	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
62	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
63	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
64	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
65	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
66	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
67	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
68	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
69	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
70	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
71	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
72	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
73	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
74	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
75	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
76	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
77	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
78	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
79	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
80	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
81	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
82	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
83	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
84	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
85	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
86	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
87	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
88	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
89	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
90	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
91	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
92	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
93	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
94	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
95	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
96	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
97	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
98	;48.2938	;32.3488	;48.3514	;1.05427	;7.11891
99	;48.2462	;32.9061	;49.7137	;1.05417	;7.10698
100	;48.2462	;32.9061	;49.7137	;1.05417	;7.10698
101	;48.2462	;32.9061	;49.7137	;1.05417	;7.10698
102	;48.2462	;32.9061	;49.7137	;1.05417	;7.10698
103	;48.2462	;32.9061	;49.7137	;1.05417	;7.10698
104	;48.2462	;32.9061	;49.7137	;1.05417	;7.10698
105	;48.2462	;32.9061	;49.7137	;1.05417	;7.10698
106	;48.2462	;32.9061	;49.7137	;1.05417	;7.10698
107	;48.2462	;32.9061	;49.7137	;1.05417	;7.10698
108	;48.2462	;32.9061	;49.7137	;1.05417	;7.10698
109	;48.2462	;32.9061	;49.7137	;1.05417	;7.10698
110	;48.2462	;32.9061	;49.7137	;1.05417	;7.10698
111	;48.2774	;32.8164	;49.748	;1.05412	;7.09848
112	;48.2774	;32.8164	;49.748	;1.05412	;7.09848
113	;48.2774	;32.8164	;49.748	;1.05412	;7.09848
114	;48.2774	;32.8164	;49.748	;1.05412	;7.09848
115	;48.2774	;32.8164	;49.748	;1.05412	;7.09848
116	;48.2774	;32.8164	;49.748	;1.05412	;7.09848
117	;48.197	;32.7343	;49.7377	;1.05236	;7.08185
118	;48.197	;32.7343	;49.7377	;1.05236	;7.08185
119	;48.197	;32.7343	;49.7377	;1.05236	;7.08185
120	;48.3412	;32.9578	;49.7224	;1.05007	;7.08177
121	;48.3412	;32.9578	;49.7224	;1.05007	;7.08177
122	;48.3412	;32.9578	;49.7224	;1.05007	;7.08177
123	;48.3412	;32.9578	;49.7224	;1.05007	;7.08177
